STATION,YEAR,MONTH,TMAX_mean,TMIN_mean,TAVG_mean,PRCP_sum,PRCP_mean,is_heatwave_day_sum,is_heavy_rain_day_sum
USW00023188,1940,1,2.18,1.34,1.7600000000000002,38.52,38.52,0,1
USW00023188,1941,1,2.23,1.33,1.7800000000000002,63.39,63.39,0,1
USW00023188,1942,1,2.16,1.2400000000000002,1.7000000000000002,15.12,15.12,0,0
USW00023188,1943,1,2.2100000000000004,1.29,1.75,45.080000000000005,45.080000000000005,0,1
USW00023188,1944,1,2.1100000000000003,1.2000000000000002,1.6600000000000001,33.19,33.19,0,1
USW00023188,1945,1,2.1300000000000003,1.27,1.7000000000000002,23.480000000000004,23.480000000000004,0,0
USW00023188,1946,1,2.16,1.2800000000000002,1.72,22.25,22.25,0,0
USW00023188,1947,1,2.2,1.26,1.7300000000000002,16.0,16.0,0,0
USW00023188,1948,1,2.09,1.16,1.6300000000000001,16.86,16.86,0,0
USW00023188,1949,1,2.09,1.21,1.6600000000000001,22.540000000000003,22.540000000000003,0,0
USW00023188,1950,1,2.08,1.27,1.6800000000000002,19.560000000000002,19.560000000000002,0,0
USW00023188,1951,1,2.08,1.29,1.69,28.510000000000005,28.510000000000005,0,1
USW00023188,1952,1,2.07,1.27,1.6800000000000002,39.510000000000005,39.510000000000005,0,1
USW00023188,1953,1,2.18,1.2800000000000002,1.7300000000000002,8.68,8.68,0,0
USW00023188,1954,1,2.15,1.33,1.74,24.200000000000003,24.200000000000003,0,0
USW00023188,1955,1,2.08,1.29,1.6800000000000002,17.56,17.56,0,0
USW00023188,1956,1,2.16,1.3,1.7300000000000002,11.170000000000002,11.170000000000002,0,0
USW00023188,1957,1,2.18,1.4000000000000001,1.79,30.84,30.84,0,1
USW00023188,1958,1,2.29,1.4300000000000002,1.8600000000000003,27.8,27.8,0,1
USW00023188,1959,1,2.27,1.47,1.87,14.969999999999999,14.969999999999999,0,0
USW00023188,1960,1,2.19,1.32,1.7600000000000002,17.930000000000003,17.930000000000003,0,0
USW00023188,1961,1,2.17,1.33,1.75,11.71,11.71,0,0
USW00023188,1962,1,2.07,1.27,1.67,18.82,18.82,0,0
USW00023188,1963,1,2.19,1.31,1.7600000000000002,19.66,19.66,0,0
USW00023188,1964,1,2.1,1.25,1.67,13.41,13.41,0,0
USW00023188,1965,1,2.1100000000000003,1.29,1.7000000000000002,48.35,48.35,0,1
USW00023188,1966,1,2.09,1.35,1.72,18.27,18.27,0,0
USW00023188,1967,1,2.12,1.34,1.7300000000000002,28.5,28.5,0,1
USW00023188,1968,1,2.17,1.3900000000000001,1.7800000000000002,9.38,9.38,0,0
USW00023188,1969,1,2.09,1.4000000000000001,1.75,29.930000000000003,29.930000000000003,0,1
USW00023188,1970,1,2.09,1.4100000000000001,1.75,23.840000000000003,23.840000000000003,0,0
USW00023188,1971,1,2.06,1.34,1.7000000000000002,22.090000000000003,22.090000000000003,0,0
USW00023188,1972,1,2.12,1.3900000000000001,1.7600000000000002,16.47,16.47,0,0
USW00023188,1973,1,2.1,1.3800000000000001,1.74,19.02,19.02,0,0
USW00023188,1974,1,2.12,1.3900000000000001,1.7600000000000002,20.66,20.66,0,0
USW00023188,1975,1,2.06,1.32,1.69,21.27,21.27,0,0
USW00023188,1976,1,2.2600000000000002,1.5,1.8800000000000001,28.53,28.53,0,1
USW00023188,1977,1,2.18,1.51,1.8399999999999999,23.450000000000003,23.450000000000003,0,0
USW00023188,1978,1,2.2399999999999998,1.56,1.9000000000000001,49.34,49.34,0,1
USW00023188,1979,1,2.23,1.5,1.8600000000000003,29.560000000000002,29.560000000000002,0,1
USW00023188,1980,1,2.23,1.5300000000000002,1.8800000000000001,38.03,38.03,0,1
USW00023188,1981,1,2.2800000000000002,1.6100000000000003,1.9500000000000002,26.060000000000002,26.060000000000002,0,1
USW00023188,1982,1,2.19,1.4900000000000002,1.8399999999999999,32.97,32.97,0,1
USW00023188,1983,1,2.27,1.62,1.94,47.71000000000001,47.71000000000001,0,1
USW00023188,1984,1,2.2800000000000002,1.64,1.9600000000000002,22.150000000000002,22.150000000000002,0,0
USW00023188,1985,1,2.15,1.46,1.8,22.03,22.03,0,0
USW00023188,1986,1,2.15,1.4100000000000001,1.7800000000000002,30.980000000000004,30.980000000000004,0,1
USW00023188,1987,1,2.09,1.3800000000000001,1.7300000000000002,29.49,29.49,0,1
USW00023188,1988,1,2.1300000000000003,1.3800000000000001,1.7600000000000002,26.07,26.07,0,1
